3.2809e+05,-292,911,257,-154,898,222,262,942,126,1,0,0
3.2811e+05,-232,950,158,-81,907,191,252,933,97,1,0,0
3.2813e+05,-121,1009,-9,-18,935,101,213,895,126,1,0,0
3.2814e+05,-141,1039,-188,63,990,-30,135,914,116,1,0,0
3.2816e+05,-232,1019,-287,-18,1000,-30,116,857,223,1,0,0
3.2817e+05,-404,941,-396,-127,990,0,174,914,271,1,0,0
3.2819e+05,-474,921,-415,-127,990,0,194,952,262,1,0,0
3.282e+05,-434,960,-346,-154,944,20,271,933,262,1,0,0
3.2822e+05,-323,1019,-257,27,981,-10,310,895,242,1,0,0
3.2823e+05,-212,1107,128,145,1000,-30,368,952,174,1,0,0
3.2825e+05,-333,1137,207,209,1101,-10,417,990,242,1,0,0
3.2827e+05,-353,1058,128,190,1092,212,281,1066,-38,1,0,0
3.2828e+05,-252,931,178,136,1018,282,233,1000,97,1,0,0
3.283e+05,-363,882,386,-63,944,292,213,904,330,1,0,0
3.2831e+05,-292,843,524,-145,935,262,213,904,213,1,0,0
3.2833e+05,-333,1009,425,-100,944,181,223,914,155,1,0,0
3.2834e+05,-373,931,257,-109,1018,181,203,961,165,1,0,0
3.2836e+05,-272,990,29,-81,1009,202,184,990,252,1,0,0
3.2838e+05,-282,1019,69,118,1037,-30,106,1047,184,1,0,0
3.2839e+05,-191,1000,118,336,944,-131,67,1057,213,1,0,0
3.2841e+05,-101,1039,257,500,888,-121,67,1057,233,1,0,0
3.2842e+05,-404,1029,306,145,953,151,165,1057,213,1,0,0
3.2844e+05,-434,980,425,-181,1000,393,252,1133,165,1,0,0
3.2845e+05,-202,1088,396,-254,1055,363,339,1095,194,1,0,0
3.2847e+05,-434,1009,158,-154,1129,171,320,1085,271,1,0,0
3.2848e+05,-353,1039,217,-172,1092,171,262,1019,291,1,0,0
3.285e+05,-242,970,287,-263,1064,303,223,980,281,1,0,0
3.2852e+05,-393,970,356,-190,972,414,174,1019,252,1,0,0
3.2853e+05,-404,970,336,-145,990,404,174,1019,252,1,0,0
3.2855e+05,-252,1058,257,-27,1000,313,126,980,310,1,0,0
3.2856e+05,-171,980,297,90,990,161,135,990,300,1,0,0
3.2858e+05,-161,960,297,163,925,141,87,904,291,1,0,0
3.2859e+05,-191,970,247,172,898,141,87,885,310,1,0,0
3.2861e+05,-222,1000,277,81,953,161,126,895,300,1,0,0
3.2863e+05,-131,960,267,63,953,131,145,866,281,1,0,0
3.2864e+05,-151,950,306,190,935,131,165,904,300,1,0,0
3.2866e+05,-171,980,247,236,953,80,223,904,291,1,0,0
3.2867e+05,-212,980,237,200,953,60,262,933,233,1,0,0
3.2869e+05,-202,1000,227,81,990,10,300,923,233,1,0,0
3.287e+05,-212,1009,257,-27,972,121,349,942,271,1,0,0
3.2872e+05,-353,1000,297,-136,981,181,398,952,291,1,0,0
3.2873e+05,-353,1029,237,-218,1009,202,427,904,339,1,0,0
3.2875e+05,-272,1029,287,-209,1027,222,417,847,291,1,0,0
3.2877e+05,-141,1049,306,-100,1018,191,398,904,242,1,0,0
3.2878e+05,-282,1009,316,72,1000,80,349,923,203,1,0,0
3.288e+05,-212,1029,316,81,972,121,271,914,291,1,0,0
3.2881e+05,-90,1019,306,181,1037,10,242,933,233,1,0,0
3.2883e+05,-20,1000,257,390,990,-30,242,933,233,1,0,0
3.2884e+05,-121,1078,188,345,962,0,310,923,281,1,0,0
3.2886e+05,-151,1068,237,172,1055,10,310,923,281,1,0,0
3.2888e+05,-222,1117,267,27,1064,60,330,809,291,1,0,0
3.2889e+05,-313,1107,188,27,1046,70,378,847,271,1,0,0
3.2891e+05,-292,1303,108,-118,1175,60,407,961,213,1,0,0
3.2892e+05,-262,1235,188,-63,1250,0,407,961,213,1,0,0
3.2894e+05,-70,1254,247,36,1148,10,592,1142,19,1,0,0
3.2895e+05,-181,1245,277,163,1157,0,592,1152,126,1,0,0
3.2897e+05,-212,1401,148,300,1166,-30,456,1361,213,1,0,0
3.2898e+05,-80,1470,118,363,1268,-121,456,1361,213,1,0,0
3.29e+05,-10,1450,158,390,1314,-414,300,1371,203,1,0,0
3.2902e+05,171,1450,99,354,1138,-494,106,1295,213,1,0,0
3.2903e+05,303,1303,138,254,981,-424,-106,1161,135,1,0,0
3.2905e+05,-474,1147,178,118,787,-222,-223,952,116,1,0,0
3.2906e+05,-848,1519,-69,127,861,-90,-203,809,-19,1,0,0
3.2908e+05,-848,1519,-69,-190,1250,-40,-174,609,67,1,0,0
3.2909e+05,-484,1421,138,-272,1481,111,-106,523,-9,1,0,0
3.2911e+05,-323,1274,178,-272,1527,181,77,542,-9,1,0,0
3.2913e+05,-323,1274,178,-200,1472,151,203,809,87,1,0,0
3.2914e+05,-393,1029,29,-336,1333,232,291,1028,242,1,0,0
3.2916e+05,-535,598,59,-336,1333,232,300,1180,165,1,0,0
3.2917e+05,-969,666,207,-509,907,202,330,1104,184,1,0,0
3.2919e+05,-343,627,168,-663,935,191,388,1019,194,1,0,0
3.292e+05,-161,500,39,-700,1064,171,407,1019,116,1,0,0
3.2922e+05,-151,490,49,-427,1018,222,436,1028,126,1,0,0
3.2923e+05,-212,441,9,-427,1018,222,446,1019,97,1,0,0
3.2925e+05,-262,392,0,-318,888,101,407,990,126,1,0,0
3.2927e+05,-313,509,29,-300,824,131,310,933,165,1,0,0
3.2928e+05,-363,509,89,-363,777,141,281,942,203,1,0,0
3.293e+05,-404,401,237,-372,731,151,223,876,252,1,0,0
3.2931e+05,-404,490,59,-363,731,141,203,857,213,1,0,0
3.2933e+05,-525,441,138,-336,750,131,223,857,184,1,0,0
3.2934e+05,-464,470,89,-381,722,111,194,866,203,1,0,0
3.2936e+05,-151,480,138,-427,694,121,184,847,233,1,0,0
3.2938e+05,-121,549,188,-427,694,121,194,866,242,1,0,0
3.2939e+05,-171,637,178,-472,638,161,213,828,252,1,0,0
3.2941e+05,-343,705,237,-363,611,131,233,857,213,1,0,0
3.2942e+05,-444,794,237,-354,527,141,223,809,203,1,0,0
3.2944e+05,-444,970,227,-336,555,171,242,847,155,1,0,0
3.2945e+05,-545,1352,277,-281,703,282,271,904,116,1,0,0
3.2947e+05,-595,1401,297,-136,851,30,233,952,126,1,0,0
3.2948e+05,-1151,1421,613,263,925,-121,194,895,262,1,0,0
3.295e+05,-818,1460,811,763,1101,-383,339,942,310,1,0,0
3.2952e+05,-1727,1343,475,972,1638,-393,330,1038,339,1,0,0
3.2953e+05,-2474,1117,316,354,1620,-202,271,1104,126,1,0,0
3.2955e+05,-2666,1009,475,90,935,-383,291,1161,378,1,0,0
3.2956e+05,-3777,1578,-267,672,981,-525,223,1266,271,1,0,0
3.2958e+05,212,1931,-821,190,1212,-101,339,1171,553,1,0,0
3.2959e+05,1484,225,198,-554,1046,-60,475,1200,359,1,0,0
3.2961e+05,-666,1000,326,-172,750,-60,504,1180,126,1,0,0
3.2963e+05,-505,715,613,-109,768,313,436,1009,165,1,0,0
3.2964e+05,-868,617,594,-581,1000,262,349,923,359,1,0,0
3.2966e+05,-737,1107,396,-681,1425,101,252,1238,19,1,0,0
3.2967e+05,-434,1294,-277,-690,1333,111,87,1419,-38,1,0,0
3.2969e+05,-232,1068,-118,-400,1101,-90,9,1161,330,1,0,0
3.297e+05,-323,941,-79,-363,1129,-40,-19,1038,233,1,0,0
3.2972e+05,-424,1009,-29,-190,1074,-40,-67,971,145,1,0,0
3.2973e+05,-212,843,79,-36,981,-20,9,961,97,1,0,0
3.2975e+05,-313,950,168,281,944,-70,145,876,87,1,0,0
3.2977e+05,-242,1029,207,372,916,-40,194,819,97,1,0,0
3.2978e+05,-232,1107,237,354,1009,30,330,752,58,1,0,0
3.298e+05,-90,1058,297,154,907,141,368,666,155,1,0,0
3.2981e+05,-191,1058,227,154,981,232,398,761,145,1,0,0
3.2983e+05,-363,1019,297,0,1083,282,359,923,223,1,0,0
3.2984e+05,-303,1029,267,63,1055,262,252,971,242,1,0,0
3.2986e+05,-272,1039,227,63,1027,181,155,933,281,1,0,0
3.2988e+05,-282,1000,207,27,1000,141,145,990,300,1,0,0
3.2989e+05,-343,1088,158,-218,1055,131,145,990,300,1,0,0
3.2991e+05,-424,1039,178,-236,1027,131,155,990,320,1,0,0
3.2992e+05,-494,1068,158,-318,1018,191,213,952,252,1,0,0
3.2994e+05,-373,1019,207,-363,1037,212,252,866,271,1,0,0
3.2995e+05,-272,1019,217,-36,1037,80,291,809,213,1,0,0
3.2997e+05,-161,970,217,227,953,30,242,828,155,1,0,0
3.2998e+05,-30,960,207,418,925,-40,184,828,145,1,0,0
3.3e+05,-40,1000,148,454,953,-121,126,838,155,1,0,0
3.3002e+05,-161,1039,69,290,990,-90,116,809,184,1,0,0
3.3003e+05,-333,1127,39,163,1037,10,106,857,271,1,0,0
3.3005e+05,-232,1147,138,318,1083,111,116,819,417,1,0,0
3.3006e+05,-50,1205,188,545,1157,-111,203,771,417,1,0,0
3.3008e+05,30,1235,178,645,1185,-161,320,790,233,1,0,0
3.3009e+05,-20,1421,29,700,1268,-161,417,923,135,1,0,0
3.3011e+05,101,1598,39,872,1324,-252,475,1171,194,1,0,0
3.3013e+05,141,1950,99,1027,1583,-717,650,1476,-184,1,0,0
3.3014e+05,50,2127,237,836,1824,-1070,990,1695,-514,1,0,0
3.3016e+05,313,2568,-69,836,1851,-1000,572,1533,145,1,0,0
3.3017e+05,1040,2313,-435,263,1222,-909,106,1514,368,1,0,0
3.3019e+05,727,1637,-356,-27,935,80,-398,1247,466,1,0,0
3.302e+05,-828,1049,227,-127,824,767,-601,1076,262,1,0,0
3.3022e+05,-1434,1843,49,-327,1231,757,-689,704,194,1,0,0
3.3023e+05,-555,1725,287,-772,1888,383,-223,447,-106,1,0,0
3.3025e+05,-10,911,643,-563,2018,393,58,400,87,1,0,0
3.3027e+05,-404,176,633,-500,1481,232,320,752,174,1,0,0
3.3028e+05,-404,176,633,-600,1092,191,504,1114,213,1,0,0
3.303e+05,-989,274,564,-763,935,272,601,1266,291,1,0,0
3.3031e+05,282,215,455,-718,777,292,611,1266,242,1,0,0
3.3033e+05,141,88,-9,-690,657,232,543,980,126,1,0,0
3.3034e+05,252,98,49,-618,611,212,485,866,97,1,0,0
3.3036e+05,292,127,59,-536,574,191,359,771,165,1,0,0
3.3038e+05,202,166,99,-536,574,191,349,685,213,1,0,0
3.3039e+05,101,205,148,-527,564,191,339,723,233,1,0,0
3.3041e+05,20,352,158,-500,509,151,330,657,213,1,0,0
3.3042e+05,20,352,158,-445,555,313,300,704,184,1,0,0
3.3044e+05,-171,784,158,-327,416,222,233,819,145,1,0,0
3.3045e+05,-353,1000,168,-309,518,111,165,933,203,1,0,0
3.3047e+05,-353,1000,168,-154,731,232,126,990,242,1,0,0
3.3048e+05,-646,1166,188,-581,740,40,97,980,233,1,0,0
3.305e+05,-757,1264,277,-454,777,111,67,933,233,1,0,0
3.3052e+05,-646,1274,346,-454,777,111,126,847,252,1,0,0
3.3053e+05,-707,1333,237,-136,796,202,184,904,213,1,0,0
3.3055e+05,-1696,1480,643,436,916,-10,252,809,330,1,0,0
3.3056e+05,-1696,1480,643,600,1407,-292,339,800,398,1,0,0
3.3058e+05,-1949,1333,851,363,1370,-10,417,904,339,1,0,0
3.3059e+05,-1868,794,1069,45,703,161,475,1076,223,1,0,0
3.3061e+05,-2333,578,1425,45,703,161,456,1104,339,1,0,0
3.3063e+05,-2333,578,1425,118,675,-272,533,1180,300,1,0,0
3.3064e+05,-686,3813,-950,1527,2296,-797,436,1600,67,1,0,0
3.3066e+05,1383,49,-59,1527,2296,-797,203,1923,766,1,0,0
3.3067e+05,393,470,594,-609,712,20,184,1142,640,1,0,0
3.3069e+05,-949,519,207,-1409,472,303,456,780,446,1,0,0
3.307e+05,-1232,1058,326,-927,638,212,398,761,262,1,0,0
3.3072e+05,-1454,1078,386,-1181,1638,454,563,990,-106,1,0,0
3.3073e+05,-555,1098,198,-909,1194,252,368,1295,-67,1,0,0
3.3075e+05,-555,1098,198,-490,916,90,184,1314,67,1,0,0
3.3077e+05,181,1215,128,190,1166,-40,67,1047,77,1,0,0
3.3078e+05,363,1147,336,690,1009,-10,-19,809,29,1,0,0
3.308e+05,131,970,257,936,824,50,-19,752,77,1,0,0
3.3081e+05,-161,1019,267,763,787,181,77,647,271,1,0,0
3.3083e+05,-323,1049,326,209,851,292,194,733,242,1,0,0
3.3084e+05,-323,1049,326,-127,1092,303,252,895,194,1,0,0
3.3086e+05,-343,1019,326,-245,1074,252,300,895,262,1,0,0
3.3088e+05,-161,1029,138,-45,1000,50,252,876,223,1,0,0
3.3089e+05,-141,1078,99,-36,1000,0,155,895,213,1,0,0
3.3091e+05,-141,1078,99,18,972,10,116,942,271,1,0,0
3.3092e+05,-222,1039,99,-27,990,111,135,923,300,1,0,0
3.3094e+05,-363,1009,178,-127,1037,202,213,904,359,1,0,0
3.3095e+05,-202,1049,247,-18,1018,232,320,866,368,1,0,0
3.3097e+05,-202,1049,247,-18,972,222,388,809,349,1,0,0
3.3098e+05,-262,1009,247,-54,972,171,388,790,310,1,0,0
3.31e+05,-262,1009,247,0,944,131,368,809,242,1,0,0
3.3102e+05,-161,980,247,18,916,80,291,876,126,1,0,0
3.3103e+05,-151,990,168,45,944,101,233,895,145,1,0,0
3.3105e+05,-272,1068,178,36,990,60,174,942,203,1,0,0
3.3106e+05,-272,1068,178,300,1018,30,145,971,271,1,0,0
3.3108e+05,-40,970,396,436,925,-60,155,942,271,1,0,0
3.3109e+05,0,970,188,390,935,-30,174,723,417,1,0,0
3.3111e+05,-40,1039,138,200,1138,30,300,647,388,1,0,0
3.3113e+05,-252,1274,89,-18,1240,111,436,876,223,1,0,0
3.3114e+05,-272,1352,148,-90,1296,151,572,1190,271,1,0,0
3.3116e+05,-313,1343,99,54,1212,60,708,1438,233,1,0,0
3.3117e+05,-252,1323,128,209,1231,-10,757,1342,77,1,0,0
3.3119e+05,-171,1441,128,354,1324,-202,747,1257,-145,1,0,0
3.312e+05,-60,1470,277,627,1296,-353,747,1257,-145,1,0,0
3.3122e+05,-50,1617,148,800,1305,-717,504,1257,29,1,0,0
3.3123e+05,242,1725,118,872,1203,-787,213,1247,116,1,0,0
3.3125e+05,656,1931,99,872,1203,-787,-97,990,223,1,0,0
3.3127e+05,656,1931,99,1054,1231,-676,-359,752,378,1,0,0
3.3128e+05,727,2107,-39,536,1148,40,-446,723,126,1,0,0
3.313e+05,949,1725,217,318,962,484,-349,561,-38,1,0,0
3.3131e+05,-939,2274,39,345,1157,707,-252,695,-213,1,0,0
3.3133e+05,-202,1715,633,63,1527,383,-87,895,-116,1,0,0
3.3134e+05,20,1156,712,-218,2046,282,155,1161,38,1,0,0
3.3136e+05,-191,480,287,-636,2074,555,398,1171,485,1,0,0
3.3138e+05,-191,480,287,-800,1629,212,446,1228,417,1,0,0
3.3139e+05,717,372,257,-1190,1287,323,533,1257,427,1,0,0
3.3141e+05,242,147,39,-1172,981,353,524,1209,388,1,0,0
3.3142e+05,10,147,-79,-845,833,262,514,1085,388,1,0,0
3.3144e+05,151,205,-39,-727,731,232,456,971,291,1,0,0
3.3145e+05,141,186,19,-672,694,101,446,828,349,1,0,0
3.3147e+05,40,235,-19,-527,629,111,427,771,300,1,0,0
3.3148e+05,70,362,-89,-527,398,111,407,676,242,1,0,0
3.315e+05,-50,480,-59,-490,268,90,281,552,165,1,0,0
3.3152e+05,-50,480,-59,-336,435,333,174,495,116,1,0,0
3.3153e+05,-292,607,0,-472,583,313,184,457,223,1,0,0
3.3155e+05,-515,1000,-49,-654,555,292,9,657,-87,1,0,0
3.3156e+05,-838,1303,-99,-427,574,424,77,638,349,1,0,0
3.3158e+05,-1111,1284,178,-672,555,80,19,933,203,1,0,0
3.3159e+05,-1111,1284,178,-227,518,232,106,1009,368,1,0,0
3.3161e+05,-1575,1421,445,427,1148,-30,155,980,504,1,0,0
3.3163e+05,-2232,1549,1287,718,1916,-484,223,1123,514,1,0,0
3.3164e+05,-2727,931,1485,218,1370,-323,310,1333,456,1,0,0
3.3166e+05,-2898,725,1564,-418,1083,-474,291,1419,242,1,0,0
3.3167e+05,-4949,1078,1158,163,1046,-676,281,1361,339,1,0,0
3.3169e+05,-1030,3921,-1376,54,1518,-60,281,1542,563,1,0,0
3.317e+05,-20,-186,-623,-1209,1657,232,504,1523,631,1,0,0
3.3172e+05,676,1098,2099,-481,888,171,456,1361,9,1,0,0
3.3173e+05,323,656,673,472,796,-30,563,876,-106,1,0,0
3.3175e+05,-1262,1441,-267,0,1009,101,689,714,-281,1,0,0
3.3177e+05,-595,960,237,-490,1388,151,553,980,-106,1,0,0
3.3178e+05,-474,833,89,-736,1000,40,291,1104,213,1,0,0
3.318e+05,-323,950,49,-518,777,-90,48,1028,281,1,0,0
3.3181e+05,181,1088,-227,145,953,-181,-67,895,174,1,0,0
3.3183e+05,272,1137,69,581,1111,-131,-58,790,194,1,0,0
3.3184e+05,-171,1049,188,654,935,60,-58,857,223,1,0,0
3.3186e+05,-383,1058,297,190,870,313,-38,885,242,1,0,0
3.3188e+05,-373,1009,257,-172,1064,383,97,857,233,1,0,0
3.3189e+05,-343,1029,188,-309,1129,212,252,895,203,1,0,0
3.3191e+05,-343,1029,188,-200,1009,90,184,819,271,1,0,0
3.3192e+05,-292,1049,138,-263,1000,121,203,857,262,1,0,0
3.3194e+05,-282,1088,79,-263,1083,131,213,923,320,1,0,0
3.3195e+05,-373,1068,257,-200,1018,161,203,952,339,1,0,0
3.3197e+05,-171,950,287,-90,925,262,242,876,271,1,0,0
3.3198e+05,-171,950,287,136,898,151,242,790,271,1,0,0
3.32e+05,-101,1000,168,200,1009,0,281,742,281,1,0,0
3.3202e+05,-101,1000,168,218,990,-70,281,771,242,1,0,0
3.3203e+05,-80,1009,138,245,990,-121,291,828,213,1,0,0
3.3205e+05,-80,1009,138,354,1009,-141,262,819,184,1,0,0
3.3206e+05,50,1000,138,363,953,-70,233,866,165,1,0,0
3.3208e+05,-90,1088,158,327,1046,40,174,914,203,1,0,0
3.3209e+05,-90,1029,188,300,1074,70,126,914,300,1,0,0
3.3211e+05,-70,1058,207,272,1018,50,135,895,378,1,0,0
3.3213e+05,-161,1049,207,127,935,90,135,895,378,1,0,0
3.3214e+05,-181,1127,79,-9,1009,60,155,838,417,1,0,0
3.3216e+05,-212,1166,-9,-136,1064,90,330,961,281,1,0,0
3.3217e+05,-424,1303,-49,-154,1175,141,330,876,398,1,0,0
3.3219e+05,-333,1382,118,-45,1231,252,456,961,446,1,0,0
3.322e+05,-212,1411,168,145,1287,161,582,1085,359,1,0,0
3.3222e+05,-111,1352,267,309,1240,50,699,1276,252,1,0,0
3.3223e+05,-10,1539,297,590,1305,-181,679,1438,77,1,0,0
3.3225e+05,101,1794,336,781,1453,-717,592,1352,38,1,0,0
3.3227e+05,363,2049,158,872,1620,-1101,495,1428,-87,1,0,0
3.3228e+05,696,2078,-227,454,1361,-868,203,1390,38,1,0,0
3.323e+05,939,1980,-257,454,1361,-868,-97,1276,97,1,0,0
3.3231e+05,60,1274,-69,109,1222,-363,-475,1076,291,1,0,0
3.3233e+05,-1777,1725,-267,18,907,151,-660,857,165,1,0,0
3.3234e+05,-979,2294,386,218,990,262,-563,676,58,1,0,0
3.3236e+05,20,1372,574,-236,1601,181,-271,542,29,1,0,0
3.3238e+05,202,843,247,-245,2000,171,77,419,145,1,0,0
3.3239e+05,-303,450,405,-236,1833,212,349,523,233,1,0,0
3.3241e+05,-727,715,336,-354,1407,202,514,904,252,1,0,0
3.3242e+05,191,352,188,-527,962,303,699,1247,194,1,0,0
3.3244e+05,242,196,108,-636,870,404,689,1123,116,1,0,0
3.3245e+05,141,205,19,-654,842,373,640,933,77,1,0,0
3.3247e+05,131,215,0,-554,824,303,436,914,58,1,0,0
3.3248e+05,131,215,0,-600,833,303,339,866,135,1,0,0
3.325e+05,10,166,79,-672,842,313,349,800,223,1,0,0
3.3252e+05,-40,107,178,-718,731,373,388,780,194,1,0,0
3.3253e+05,-161,137,158,-663,564,262,339,742,233,1,0,0
3.3255e+05,20,215,128,-645,564,303,378,847,252,1,0,0
3.3256e+05,20,215,128,-718,620,282,349,885,252,1,0,0
3.3258e+05,-111,362,178,-681,703,444,291,904,291,1,0,0
3.3259e+05,-303,558,297,-727,481,272,145,1066,262,1,0,0
3.3261e+05,-444,813,435,-618,490,363,77,1114,271,1,0,0
3.3263e+05,-505,1205,297,-554,657,141,87,1038,194,1,0,0
3.3264e+05,-626,1558,435,-645,592,20,97,904,262,1,0,0
3.3266e+05,-787,1450,534,-490,722,171,135,904,368,1,0,0
3.3267e+05,-1101,1549,693,-272,824,181,223,885,330,1,0,0
3.3269e+05,-1888,2000,683,127,1064,-10,271,914,330,1,0,0
3.327e+05,-1767,1470,772,454,1574,-232,300,895,359,1,0,0
3.3272e+05,-1767,1470,772,463,1509,-252,398,933,485,1,0,0
3.3273e+05,-1111,1166,1009,363,990,-171,456,971,475,1,0,0
3.3275e+05,-1313,1284,1049,781,759,262,349,1085,48,1,0,0
3.3277e+05,-1444,1107,544,790,981,-111,330,800,378,1,0,0
3.3278e+05,-1424,852,29,636,685,-525,262,714,339,1,0,0
3.328e+05,-1424,852,29,1027,1194,-1191,310,600,155,1,0,0
3.3281e+05,-1383,803,-69,1100,3972,-2242,398,1419,-271,1,0,0
3.3283e+05,-717,911,49,600,1166,-606,97,3371,349,1,0,0
3.3284e+05,1070,2950,-1960,-627,0,434,-116,1561,1106,1,0,0
3.3286e+05,-707,2500,-376,-1618,74,1070,203,323,689,1,0,0
3.3288e+05,656,392,-128,-1436,1138,1232,708,714,-572,1,0,0
3.3289e+05,-323,362,386,-918,916,646,495,628,-77,1,0,0
3.3291e+05,-969,686,891,-318,1046,40,514,847,-87,1,0,0
3.3292e+05,-626,950,168,218,1314,-131,233,1114,67,1,0,0
3.3294e+05,101,1098,-19,618,1157,-404,19,1104,194,1,0,0
3.3295e+05,505,1147,-99,336,722,-161,-48,1047,203,1,0,0
3.3297e+05,434,1078,-118,45,879,161,-38,1028,165,1,0,0
3.3298e+05,10,1009,148,-100,1083,323,67,885,262,1,0,0
3.33e+05,-262,1088,316,-345,1111,333,213,885,233,1,0,0
3.3302e+05,-525,1117,198,-336,962,313,349,790,271,1,0,0
3.3303e+05,-313,1088,267,-72,1037,171,320,704,126,1,0,0
3.3305e+05,-141,1078,178,136,1018,20,184,647,116,1,0,0
3.3306e+05,20,1058,118,245,1000,-40,19,771,203,1,0,0
3.3308e+05,20,1058,118,381,1000,-40,-38,961,155,1,0,0
3.3309e+05,10,1009,188,400,944,-10,0,971,165,1,0,0
3.3311e+05,50,921,247,427,944,-10,116,933,271,1,0,0
3.3313e+05,282,980,277,318,972,20,300,1066,213,1,0,0
3.3314e+05,191,1029,178,72,1000,202,378,933,330,1,0,0
3.3316e+05,-111,1088,178,-90,1009,272,398,885,310,1,0,0
3.3317e+05,-10,1019,168,-109,1000,323,398,914,252,1,0,0
3.3319e+05,-121,1049,277,-109,1000,323,339,923,165,1,0,0
3.332e+05,-181,1049,267,-145,990,323,262,914,135,1,0,0
3.3322e+05,-202,1049,237,-90,990,222,213,876,174,1,0,0
3.3323e+05,10,1019,257,54,981,90,184,857,252,1,0,0
3.3325e+05,0,1039,158,154,981,30,174,866,291,1,0,0
3.3327e+05,-40,1049,188,118,1018,-20,155,857,271,1,0,0
3.3328e+05,-121,1049,178,136,1018,30,203,885,242,1,0,0
3.333e+05,-101,1078,178,109,1018,111,252,857,300,1,0,0
3.3331e+05,-232,1068,158,81,981,111,300,952,281,1,0,0
3.3333e+05,-202,1098,108,-54,972,131,330,952,320,1,0,0
3.3334e+05,-202,1039,79,-136,953,111,388,885,427,1,0,0
3.3336e+05,-232,1137,108,-145,898,181,533,895,378,1,0,0
3.3338e+05,-181,1264,217,-118,1092,202,796,1085,106,1,0,0
3.3339e+05,-212,1303,237,27,1194,222,776,1228,9,1,0,0
3.3341e+05,-121,1411,267,218,1250,151,640,1190,126,1,0,0
3.3342e+05,-111,1549,257,572,1416,-282,514,1400,106,1,0,0
3.3344e+05,-70,1617,9,572,1416,-282,262,1400,77,1,0,0
3.3345e+05,353,1803,39,963,1370,-575,97,1171,0,1,0,0
3.3347e+05,656,2058,39,1254,1314,-848,-145,980,135,1,0,0
3.3348e+05,858,2049,-19,545,1240,-262,-378,800,194,1,0,0
3.335e+05,898,1980,-59,545,1240,-262,-368,780,0,1,0,0
3.3352e+05,898,1980,-59,109,1101,747,-310,847,-38,1,0,0
3.3353e+05,-1040,1519,89,109,1101,747,-174,838,67,1,0,0
3.3355e+05,-1191,2137,-29,-318,1648,343,-174,838,67,1,0,0
3.3356e+05,80,1235,633,-309,1962,252,77,647,184,1,0,0
3.3358e+05,80,1235,633,-436,1805,303,194,761,252,1,0,0
3.3359e+05,-858,323,386,-545,1305,181,359,914,184,1,0,0
3.3361e+05,-858,323,386,-845,925,232,398,828,126,1,0,0
3.3363e+05,606,254,39,-918,851,292,456,857,135,1,0,0
3.3364e+05,242,196,-39,-709,851,252,456,857,135,1,0,0
3.3366e+05,242,196,-39,-581,842,212,436,933,126,1,0,0
3.3367e+05,121,166,-118,-636,851,272,446,828,271,1,0,0
3.3369e+05,181,166,49,-627,898,303,485,838,271,1,0,0
3.337e+05,171,176,108,-763,925,313,495,1028,349,1,0,0
3.3372e+05,-60,284,108,-490,777,494,427,1104,330,1,0,0
3.3373e+05,-101,352,316,-554,814,272,300,1219,398,1,0,0
3.3375e+05,-151,500,227,-618,750,404,203,1247,339,1,0,0
3.3377e+05,-282,558,386,-772,824,494,203,1247,339,1,0,0
3.3378e+05,-474,803,366,-754,685,272,233,1209,359,1,0,0
3.338e+05,-606,1019,396,-818,564,323,233,1123,368,1,0,0
3.3381e+05,-696,960,346,-972,546,262,291,990,339,1,0,0
3.3383e+05,-505,1166,326,-627,620,232,310,933,281,1,0,0
3.3384e+05,-1696,1931,198,-254,657,151,300,895,252,1,0,0
3.3386e+05,-1272,1578,900,181,787,20,252,771,310,1,0,0
3.3388e+05,-1323,1362,891,790,1092,-353,223,628,300,1,0,0
3.3389e+05,-1787,1480,1069,927,1675,-575,271,571,233,1,0,0
3.3391e+05,-2424,1284,1118,772,1148,-282,271,695,145,1,0,0
3.3392e+05,-2909,911,1099,409,750,40,213,904,38,1,0,0
3.3394e+05,-2121,872,366,-118,537,141,223,1028,203,1,0,0
3.3395e+05,-2121,872,366,-490,972,80,300,1266,349,1,0,0
3.3397e+05,-1050,1490,-1089,-54,2166,-676,388,1361,601,1,0,0
3.3398e+05,272,2127,-1871,1381,2333,-636,281,1657,543,1,0,0
3.34e+05,878,1352,594,481,629,-232,9,1419,242,1,0,0
3.3402e+05,313,794,831,-663,379,131,291,971,116,1,0,0
3.3403e+05,-1232,558,158,-1681,1064,585,553,971,-87,1,0,0
3.3405e+05,-1252,1196,178,-1727,1287,555,446,1019,-106,1,0,0
3.3406e+05,-191,1039,9,-700,935,313,310,1209,38,1,0,0
3.3408e+05,313,1176,168,318,1138,70,97,1190,252,1,0,0
3.3409e+05,232,1019,247,790,1037,-20,9,1057,165,1,0,0
3.3411e+05,232,1019,247,663,898,-20,-48,733,184,1,0,0
3.3413e+05,70,980,227,209,1000,90,9,657,165,1,0,0
3.3414e+05,-404,1137,128,-200,1018,252,135,761,145,1,0,0
3.3416e+05,-363,1049,277,-190,1009,262,242,857,126,1,0,0
3.3417e+05,-171,960,316,-154,962,313,155,714,223,1,0,0
3.3419e+05,-40,1068,188,72,990,272,145,838,194,1,0,0
3.342e+05,-40,1068,188,81,1018,242,135,704,233,1,0,0
3.3422e+05,-101,1068,297,-18,953,202,126,714,262,1,0,0
3.3423e+05,-171,1000,217,-45,1064,-80,184,752,252,1,0,0
